id,verdict,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12,val13,val14,val15,val16,val17,val18,val19,val20,val21,val22,val23,val24,val25,val26,val27,val28,val29,val30,val31,val32,val33,val34,val35,val36,val37,val38,val39,val40,val41,val42,val43,val44,val45,val46,val47,val48,val49,val50,val51,val52,val53,val54,val55,val56,val57,val58,val59,val60,val61,val62,val63,val64,val65,val66,val67,val68,val69,val70,val71
50527303,0,0,546.94,581.98,299.29,385.31,432.28,535.41,748.8,610.37,458.54,281.19,592.69,290.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.3,266.22,486.82,445.2,762,0,1039.5,0,280,513,294.58,523.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,47.2376229508197,408.45,62.5378734304429,3910.9856132021,266.22,461.703636363636,762,161.121378710852,25960.0986776859
99683108,0,0,415.86,296.4,906.9,146.78,247.11,0,152.09,462.18,18.88,11.22,309.98,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.88,265.63,197.76,92.56,133.12,492.9,17.12,14.14,0,271.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3555555555555,444.08,73.3798406029448,5384.60100691358,14.14,181.27,492.9,140.972419367131,19873.2230222222
91376634,0,1,270.32,361.64,202.73,599.29,439.94,464.79,305.88,496.85,305.4,167.71,723.32,165.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,510,100,200,579.6,0,1092.92,0,535,510,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2209917355372,363.8,49.792107831686,2479.25400232225,100,436.852,765.32,187.200941066011,35044.192336
13627180,0,0,344.29,287.26,191.86,394.89,138,616.9,357.81,2658.97,208.24,304.12,15,57.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,432.48,486.15,367.12,828,2894.3,0,675.22,212.93,14.98,66.66,392.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5152112676057,2546.21,298.082860622322,88853.3917967863,14.98,619.957272727273,2894.3,754.057675791338,568602.978419835
90752508,0,1,785.19,181.42,97.08,228.91,119.83,547.85,31.5,10.3,638.58,495.62,0,99.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.68,105,0,0,212.16,520,1997.6,1060,696.28,303,621,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,66.044693877551,472.5,75.0403225511442,5631.05000857976,53,421.714666666667,1462.6,394.646226349063,155745.643971555
76780592,0,1,1145.41,523.73,754.14,0,121.68,373,30.9,132.07,369.27,621.42,826.32,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.82,248.04,238.35,249.1,265,0,244.8,236.9,225,211.05,200,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1911538461538,340.26,75.0219435502257,5628.29201405326,200,251.823636363636,390,47.5865306139013,2264.47789586777
30188982,0,0,577.93,668.78,302.36,828.51,647.92,337.97,373.25,585.75,542.16,597.88,1410.06,1500.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.45,891.83,304.01,362.59,425.06,0,615.25,538.33,879,747.76,699.93,963.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7275816993464,520,74.4241561918627,5538.95502487078,304.01,588.891666666667,891.83,183.27548853358,33589.9046972222
91219526,0,1,74.2,176.54,228.58,290.61,360.74,324.09,1201.43,235.4,186.09,69,71.07,91.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.52,297.44,384.81,272.48,1284.15,302.82,189,0,113.42,302.1,0,270.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56.0861016949153,905.97,114.290331486281,13062.2798712439,113.42,366.442,1284.15,313.547722134925,98312.174056
90319767,0,0,428.76,376.38,287.02,447.85,160.22,581.37,249.43,23.92,153.25,132.62,310.07,148.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.69,277,396,609,242.4,23.92,148.92,180.2,276.42,197.6,124.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24,46.4664788732394,281.84,43.18645774629,1865.07013267209,23.92,264.670909090909,609,156.25159981462,24414.5624446281
25288414,0,0,221.45,221.45,225.75,259.27,221.45,3117.91,215,215,1853.42,2870.07,1070.08,1694.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.3,230.05,230.05,258.94,215,3034.05,217.15,226.84,2012.74,1385.65,1994.48,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.928219178082,2861.34,367.175412796911,134817.783762582,215,711.75,2804,697.894338334966,487056.50748
25279988,0,0,666.8,667.76,638.14,165.98,45.57,70.68,200.59,0,52.5,138.5,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.5,257,104,634.92,180.5,133.9,0,52,50.25,30.3,50,42.8,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.13,59.3373913043478,268.18,49.03546141114,2404.4764758034,25,115.008095238095,515,130.997878485876,17160.4441678005
18161623,0,0,863.53,2204.59,1036.27,1688.98,2657.62,1102.3,1110.68,765.86,839.92,863.23,1142.45,836.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281.32,2187.08,2454.49,0,1383.12,1101.03,862.42,1075.9,830.96,1105.68,1779.9,1226.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79.1175916230366,1060,117.570660573578,13822.8602277076,830.96,1389.87545454545,2454.49,505.684037793699,255716.346079339
13783690,0,0,5083.11,1429.04,2642.29,3529.28,2044.36,1433.24,2101.18,1658.83,3047.16,4373.15,2118.92,1777.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4832.88,1878.32,4035.54,1932.28,1844.16,2473.84,1651.38,3084.48,4855.66,2432.11,1522.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,59.1629545454545,2992.5,185.344658191324,34352.6423200586,1522.16,2776.61909090909,4855.66,1193.53570423385,1424527.47728099
25718814,0,0,2.04,584.91,101.71,1054.41,417.2,605,538.17,684.75,1188.46,1113.85,248.54,141.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,500,510,630,630,520,255,503,500,1487.1,895.4,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7053731343284,906.29,132.648061654446,17595.5082606817,200,516.566666666667,821.5,168.214139979042,28295.9968888889
80402872,0,0,890.74,443.3,292.72,165.98,309.5,557.73,361.27,2167.05,153.5,516.75,62.75,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.22,291.04,347.36,566.04,358.55,2226,0,117.66,487.76,65.1,719.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.360847457627,1097.25,178.8145952816,31974.6594857225,65.1,544.477,2226,590.654714127467,348872.991321
35143533,1,1,3623,304.5,2916.61,3686.62,666.94,1344.92,1633.54,1305.53,2120.03,742.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.55,249.1,206,0,688.5,0,0,64.2,26.25,0,0,54.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0451295336787,710.48,138.207603601889,19101.341693377,26.25,171.793333333333,300,93.9954562731625,8835.1458
69641200,0,0,287.26,446.38,14.13,956.25,798.21,660.1,516.78,546.28,1397.88,584.32,251.56,125.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,711.31,101,769.48,120.84,645.57,367.12,0,1541.2,146.26,226.6,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0490425531915,458.98,79.1328028396158,6262.00048525351,101,319.081176470588,691,197.763713286168,39110.4862927336
64538930,0,1,1039.66,975.1,894.3,958.8,910.5,894.26,816.89,621.5,657.7,61.6,20.8,170.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,742,1020,1242,624,942,202,523,30.6,61.8,0,175.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0124279835391,190.89,27.3721021103657,749.231973940287,30.6,298.928571428571,515,120.09985981062,14423.9763265306
47779085,0,0,2463.9,1089.24,5690.94,1745.86,1014.39,173.84,537.26,304.05,792.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535.28,6789.93,196.88,660.38,85.68,2080,165.85,121.54,315,151.58,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.427857142857,2934.54,367.589566669104,135122.08952398,85.68,1188.17666666667,3535.28,1402.89491708118,1968114.14837222
16404268,0,0,685.31,2139.07,555.22,1462.37,541.65,430.7,1060.99,373.67,2394.77,585.99,372.55,419.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1648,0,750.72,445,621.67,140.39,2126.88,606,261.08,172,0,2717.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5386725663717,1192.5,169.833787509005,28843.5153796538,4.24,849.678333333333,2717.4,820.313267973821,672913.857613889
50556456,0,0,228.76,304.82,434.71,480.09,314.34,194.99,430.8,171.64,225.05,479.71,480.79,1087.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,357.68,631.75,503.69,10.3,190.99,478.77,110.24,325.8,679.45,79.56,1500.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9737903225807,731.3,71.9806494896791,5181.21390095603,10.3,248.2125,962,221.850145523392,49217.48706875
29542678,0,4,479.56,492.4,0,272.29,1159.08,814.63,1515.16,0,656.6,420.71,292.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.07,0,275.4,690.9,1212,735,0,1337.98,416.16,77.04,1291.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.228620689655,525.2,102.979508297195,10604.779129132,77.04,672.517,1291.62,354.539607661824,125698.333401
33381848,0,2,1090.63,1790.4,1201.72,592.45,289.74,298.09,442.43,1059.58,260.58,267.57,386.33,272.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252.2,306,396.97,0,642.72,954,363.58,0,672.88,146.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.623115942029,660.19,68.6459524103198,4712.26678231989,146.64,526.11,954,229.517944977439,52678.4870666667
30572034,0,1,202.18,65.14,929.12,294.94,1873.85,895.48,0,801.09,282.48,177.3,269.78,70.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.56,0,898.62,2679,10.5,0,828.92,287.26,192.78,323.14,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3537288135593,1220.1,222.817253203335,49647.528325079,10.5,644.753333333333,2679,769.411901129688,591994.6736
91291978,0,0,76.76,1711.43,1141.05,3372.91,2991.29,469.88,3665.7,377.42,380.81,511.05,347.12,326.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.09,1525.5,1117.4,2801.24,681.75,3860,2162,397.5,434.64,331.75,279.92,391.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,180.844,2625,463.766802959774,215079.647527529,75.92,560.68037037037,2500,662.22134977654,438537.116099863
47834370,0,0,867.98,1630.31,470.77,1092,631.63,330.85,743.58,238.42,402.58,1323.26,398.66,462.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897.13,1170.96,0,628.32,293,754.95,295.36,1306.98,573,348.74,618.12,895.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68.74288,804.43,104.363291721302,10891.6966589056,293,707.468181818182,1306.98,323.403377781263,104589.744760331
58871247,0,0,925.81,346.97,430.23,367.16,271.45,561.9,249.68,494.53,327.2,287.74,936.82,300.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.53,538.21,443.1,0,864.56,0,503.36,314,315,675,512.04,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8006741573033,359,59.1302746426971,3496.38937932079,248.46,473.345454545455,685,143.983892745848,20731.3613702479
50793023,0,0,2943.45,1677.54,1264.32,1639.47,1392.86,2635.52,1068.18,1844.99,1123.28,1718.22,840.84,1027.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,1447.95,2205,1150.39,1928.14,1363.95,0,1557.92,1504.42,791.7,712.32,2994.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9661926605505,756,94.858243908155,8998.08643733903,712.32,1574,2994.21,613.978773396783,376969.934181818
27411311,0,0,1917.06,1375.73,284.3,217.25,195.38,236.52,323.33,3607.07,210.22,0,55.6,333.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435.24,256,192.91,173,262.88,3632,186,80,58.3,185.84,0,223.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.84,123.324366197183,3455.65,415.056205600756,172271.653807697,58.3,607.8,3632,1023.29394837545,1047130.50478182
45622653,0,4,281.65,206.36,367.91,545.89,667.14,369.12,267.51,233.78,314.64,615.14,379.03,297.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,424,0,850,122.72,237.54,514.8,1556.1,200,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6077333333333,239.68,57.7330245543706,3333.10212419556,122.72,584.017777777778,1556.1,446.527069871912,199386.424128395
47504982,0,0,1357.26,1583.88,6247.43,2648.77,1265.88,1440.74,1478.63,1075.75,2217.76,2356.35,2773.7,1367.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2341.16,5999.4,2493.63,1643.2,1706.64,1456.27,2527.35,2238.72,3525.65,0,1219.52,3248.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5756806282722,2737.1,175.795949982632,30904.216030296,1219.52,2581.85818181818,5999.4,1278.19883101053,1633792.25159669
95797904,0,0,118.78,90.95,183.06,458.69,238.53,0,552.66,63.24,563.63,286.53,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,407.5,218.28,0,658.67,0,270.9,531.3,201.76,444.5,505,252.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.668125,297.44,58.5071896100617,3423.09123606771,157.5,238.213125,321,41.1279893622868,1691.51150898437
93775468,0,0,2049.32,487.03,208.69,2207.5,170.68,291.08,646.96,81.62,74.74,75.92,0,142.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.86,212.16,2010.75,123.76,615.09,0,161.2,0,78.44,77.7,147.68,267.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.207311827957,577.72,74.7858170835871,5592.91843685975,77.7,369.74,2010.75,542.34917690627,294142.629690909
14251862,0,0,491.51,1055.53,1241.5,1053.01,521.32,571.17,950.64,663.82,362.6,585.26,535.63,805.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.38,1084.38,1060.9,649.78,775.95,0,729.3,584.01,481.52,778.96,791.44,862.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8277777777778,584.46,80.7395262710225,6518.87110246913,442.38,749.161818181818,1084.38,197.485806846429,39000.6439057851
11378033,0,1,561.62,518.89,617.6,738.86,678.2,820.91,798.87,649.12,308.83,469.25,644.96,378.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.1,661.26,897.82,651,652.05,733,625.95,301.04,0,449.28,1563.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54,63.5933628318584,215,46.1978444428876,2134.24083116924,301.04,640.054545454546,897.82,161.168124378558,25975.1643157025
61056293,0,0,611.22,629.74,736.55,232.43,763.81,582.83,696.44,326.76,636.91,930.22,400.17,230.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,786.45,533.18,487.6,790.73,747,374.5,953,698.54,234,894.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40.3417857142857,321,53.3338832187586,2844.50309919218,234,648.149090909091,953,211.313131393138,44653.2394991736
57563761,0,0,808.65,208.58,1011.79,1488.84,1193.56,1602.9,1996.73,755.68,130.53,611.74,1046.86,787.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.65,348,866.58,1017.2,1097.18,1303.22,2404.08,660.58,294.35,635.44,980.24,717.6,156.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.936054054054,750,110.692888919761,12252.9156574025,5,79.3064233576642,763.98,126.747514061556,16064.9323207843
28674059,0,0,211.22,264.11,2074.83,128.95,147.57,428.6,1727.95,674.38,930.78,236.25,562.08,604.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.55,1990,252.52,60.6,618.45,1412.7,0,784.31,733,480.9,651.99,784.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1055238095238,1696,172.986605283712,29924.3656075828,60.6,728.310909090909,1990,526.89800878615,277621.51166281
26225913,0,1,164.3,2162.09,137.44,302.88,163.14,433.68,248.41,140.68,108.52,296.51,198.02,609.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316.55,172,281.84,483,276.06,0,268.66,497.76,0,137.8,655.91,0,138.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4123529411765,2060.4,227.82995936158,51906.490382699,115.14,475.237272727273,2316.55,607.035596456492,368492.215365289
68757393,0,1,0,756.96,1776.87,280.17,1132.89,304.25,7268.61,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.08,0,1194.96,1668.16,0,7018.42,2630.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,209.667910447761,2528,434.749144451837,189006.818601604,361.08,2574.556,7018.42,2339.88606089784,5475066.777984
15436314,0,0,731.68,1713.76,1452.62,587.79,714.63,1754.76,731.53,963.3,1820.3,674.39,498.37,737.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678.9,1526.4,628.58,829.15,1740.9,709.41,1888.55,1215.9,744.64,509,978.69,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9548095238096,872.38,84.4346558966891,7129.21111639229,509,1118.01,1888.55,457.842540618497,209619.792
64323930,0,0,4824.41,2058.77,1093.92,1024.39,1888.75,3953.21,2155.25,1211.99,1387.36,1682.7,1465.03,1801.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350.46,1065.72,1280.29,1850,5029.5,1067.94,1627.47,1755.42,1689.45,1212,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6265088757397,1000,107.038586460035,11457.2589913623,1065.72,1969.20454545455,5029.5,1088.18573896157,1184148.20247934
29102445,0,1,429.67,135.34,15.3,136.4,0,0,165.09,480.28,332.28,309.87,270.45,370.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.65,15.75,138.72,12.24,0,0,491.64,530.4,0,382.68,0,561.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0914545454545,307.04,67.1920846641973,4514.77624152066,12.24,206.595454545455,491.64,143.99438678224,20734.3834247934
70911050,0,0,267.3,81.09,237.04,79.91,269.73,150.62,496.97,129.85,206.87,325.78,1956.44,562.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.5,252.5,158,207.5,257.5,151,204.5,350.5,152.5,261.5,374.52,1998.57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,75.6284126984127,1346.8,175.774947103467,30896.8320292265,50,88.9825,1295,174.730029747817,30530.5832956731
91708764,0,0,92.29,119.56,54.08,592.21,680.26,260.6,121.77,264.39,207.85,113.42,147.22,170.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.35,179.22,1368.46,189.28,389.86,293.76,0,265.2,346.32,541.73,0,358.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2965573770492,530,73.2819267608849,5370.24078978769,179.22,379.132727272727,1368.46,319.100092877423,101824.86927438
93410542,0,0,182.8,452.59,502.45,511.76,700.65,335.49,498.74,568.38,347.93,212.97,300.06,267.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.41,496.65,559.98,0,1209.54,0,500.96,459.38,394,277.72,297.67,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18,50.8433333333333,276.42,42.3096988651013,1790.11061805555,277.72,451.573636363636,895.59,167.722643143794,28130.8850231405
49278449,0,0,1147.4,385.85,204.3,654.07,316.29,51,296.68,323.32,337.98,127.6,257.49,287.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.48,158.36,752.6,300.67,51.51,0,609.57,307.97,173.68,438,167.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.32,75.6884482758621,335,73.7670229284745,5441.57367173008,51.51,303.574545454545,752.6,177.560098525625,31527.5885884298
76252493,0,0,249.46,66.98,297.04,108.89,82.82,135.11,95.96,118.89,170.62,54.86,158.09,210.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.7,243.36,134.33,58.3,157.56,130,149.48,80.08,108.12,0,150.15,308.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.16,34.9902,105.06,16.270322490965,264.72339396,58.3,150.958181818182,308.46,67.1881200021364,4514.24346942149
72352018,0,0,224.68,91.14,847.59,155.1,405.37,617.17,250.16,206.89,801.92,558.73,221.95,221.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822.14,519.75,180.79,710.2,261.12,349.8,1058.84,0,447.9,0,202.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36,50.577032967033,681.75,106.598705932958,11363.2841065813,180.79,455.319,1058.84,294.00276547849,86437.626109
88682387,0,0,1808.85,756.65,904.2,1082.46,1461.2,987.3,1454.41,1259.75,1831.7,1824.85,889.55,821.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.57,1004.88,1565.2,1307.95,1268,0,2345.05,0,1871.7,1997.04,997.56,738.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,61.5599591836735,1040,96.4300448120155,9298.75354244731,738.31,1312.20545454545,1997.04,359.692616406732,129378.778297521
97475521,0,0,296.23,426.99,245.34,539.37,271.05,330.59,117.22,719.26,299.56,873.35,298.77,586.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,889.5,202,157.5,612,0,530,416,439,657,294.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3947826086956,309.75,51.132952756138,2614.57885756144,157.5,384.104166666667,657,143.745560015973,20662.7860243056
12494108,0,0,689.57,445.16,617.6,580.75,630.39,546.07,559.64,919.23,659.33,432.9,541.52,485.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.24,0,756.08,436.56,641.68,603.98,999.6,584.01,496.46,535.6,0,902.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40.8466666666667,237,25.4973083396473,650.11273256705,436.56,656.027,999.6,169.557768447807,28749.836841
79550057,0,1,1044.38,1207.33,1039.46,2672.16,796.35,717.74,851.57,1417.62,1925.17,1993.19,1184.11,891.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.05,901.68,2713.52,1040,749.42,925.6,1900.58,2769.42,750.88,1196.85,47,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0124590163934,874.64,100.444836852062,10089.1652502374,47,1287.75,2769.42,768.59818454335,590743.169283333
92497548,0,1,853.44,2541.17,1004.33,1207.16,907.7,1090.81,1075.09,1147.64,1053.9,310.17,1316.88,549.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.52,1435.24,772.74,1607,940.16,1213.34,575,1152.41,0,606.67,1387.54,1286.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,73.7716384180791,727.6,92.7507567095651,8602.70287019694,575,1093.46363636364,1607,324.178602744978,105091.766477686
97350991,0,0,362.64,297.09,328.04,371.18,375.53,392.1,1115.82,1494.08,642.37,1666.65,873.22,508.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.51,340.8,410,559,206,410,627,1551,1040,1024,606,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4356435643564,969.28,130.870305471825,17127.0368542888,21.21,301.435,816,188.867236056891,35670.8328557692
73000900,0,0,359.53,377.23,326.72,204.82,490.73,272.83,418.92,511.2,196.62,223.76,286.43,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,488.8,227.76,485.78,572.68,406,0,582.25,0,404.88,297.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43.6498837209302,291.5,38.736919157316,1500.54890580043,121.38,337.180909090909,572.68,135.43965140202,18343.8991719008
88054125,0,0,172.5,369.83,270.15,370.69,324.57,440.65,229.69,232.31,183.84,208.73,218.03,121.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.12,0,515.1,509.85,193.98,347.36,190.55,114.45,280.35,152.88,334.31,0,239.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,47.6201515151515,244.4,39.4932414429863,1559.71611967401,114.45,299.33,515.1,131.446802028944,17278.2617636364
47919907,0,0,1157.22,401.24,628.75,296.9,1009.13,891.97,614.95,872.74,788.82,212.03,242.74,135.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.11,0,658.05,1278.36,1184.5,955.46,1209.6,578.86,348.14,173.72,272.34,368.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9346715328467,492.96,70.8939317721791,5025.94956211838,173.72,694.941818181818,1278.36,382.689486061675,146451.242742149
24725515,0,1,0,737.76,196.46,541.21,215.04,662.88,218.07,0,0,241.41,517,266.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,578.24,892,0,157.56,0,0,0,749.42,999,0,884.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,49.266301369863,737.76,84.3954596991271,7122.59361782699,131.3,552.4075,999,338.699540291613,114717.37859375
15067707,0,0,2825.51,2622.56,3093.77,3865.28,2541.82,4213.56,2537.29,3701.72,1774.34,2382.41,3682.97,1461.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,3215.66,3838,2455,4434.91,0,2609.72,3394.04,1916.48,4371.28,1239.3,4872.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4107551487414,1809.71,134.929231364247,18205.8974765465,1239.3,3223.20090909091,4872.82,1067.61984683394,1139812.13735372
